20251215-CHY-I-001-e
Wavelength = 1.54059
32.64	523.00
32.66	534.00
32.68	578.00
32.7	540.00
32.72	555.00
32.74	527.00
32.76	540.00
32.78	554.00
32.8	529.00
32.82	502.00
32.84	533.00
32.86	526.00
32.88	538.00
32.9	536.00
32.92	564.00
32.94	536.00
32.96	505.00
32.98	502.00
33	548.00
33.02	544.00
33.04	525.00
33.06	537.00
33.08	554.00
33.1	547.00
33.12	535.00
33.14	527.00
33.16	525.00
33.18	515.00
33.2	532.00
33.22	538.00
33.24	544.00
33.26	585.00
33.28	573.00
33.3	554.00
33.32	553.00
33.34	530.00
33.36	544.00
33.38	538.00
33.4	515.00
33.42	549.00
33.44	576.00
33.46	553.00
33.48	551.00
33.5	555.00
33.52	513.00
33.54	564.00
33.56	554.00
33.58	527.00
33.6	555.00
33.62	499.00
33.64	554.00
33.66	538.00
33.68	536.00
33.7	578.00
33.72	522.00
33.74	575.00
33.76	499.00
33.78	489.00
33.8	533.00
33.82	507.00
33.84	514.00
33.86	512.00
33.88	522.00
33.9	522.00
33.92	500.00
33.94	501.00
33.96	499.00
33.98	495.00
34	511.00
34.02	569.00
34.04	529.00
34.06	514.00
34.08	522.00
34.1	494.00
34.12	540.00
34.14	530.00
34.16	536.00
34.18	493.00
34.2	506.00
34.22	530.00
34.24	510.00
34.26	543.00
34.28	502.00
34.3	485.00
34.32	493.00
34.34	548.00
34.36	530.00
34.38	521.00
34.4	511.00
34.42	503.00
34.44	491.00
34.46	532.00
34.48	510.00
34.5	524.00
34.52	547.00
34.54	537.00
34.56	530.00
34.58	537.00
34.6	531.00
34.62	515.00
34.64	522.00
34.66	474.00
34.68	500.00
34.7	511.00
34.72	505.00
34.74	526.00
34.76	510.00
34.78	509.00
34.8	519.00
34.82	527.00
34.84	532.00
34.86	523.00
34.88	499.00
34.9	508.00
34.92	510.00
34.94	492.00
34.96	537.00
34.98	512.00
35	482.00
35.02	478.00
35.04	504.00
35.06	496.00
35.08	511.00
35.1	511.00
35.12	530.00
35.14	502.00
35.16	510.00
35.18	507.00
35.2	517.00
35.22	509.00
35.24	514.00
35.26	538.00
35.28	520.00
35.3	542.00
35.32	526.00
35.34	494.00
35.36	520.00
35.38	501.00
35.4	502.00
35.42	548.00
35.44	492.00
35.46	520.00
35.48	513.00
35.5	532.00
35.52	471.00
35.54	520.00
35.56	501.00
35.58	505.00
35.6	514.00
35.62	535.00
35.64	539.00
35.66	535.00
35.68	493.00
35.7	509.00
35.72	516.00
35.74	504.00
35.76	512.00
35.78	516.00
35.8	509.00
35.82	520.00
35.84	505.00
35.86	532.00
35.88	485.00
35.9	504.00
35.92	499.00
35.94	478.00
35.96	505.00
35.98	512.00
36	511.00
36.02	492.00
36.04	502.00
36.06	495.00
36.08	499.00
36.1	496.00
36.12	503.00
36.14	533.00
36.16	541.00
36.18	507.00
36.2	491.00
36.22	479.00
36.24	512.00
36.26	521.00
36.28	542.00
36.3	523.00
36.32	527.00
36.34	508.00
36.36	489.00
36.38	481.00
36.4	480.00
36.42	545.00
36.44	521.00
36.46	523.00
36.48	506.00
36.5	520.00
36.52	508.00
36.54	494.00
36.56	515.00
36.58	511.00
36.6	464.00
36.62	502.00
36.64	491.00
36.66	572.00
36.68	547.00
36.7	497.00
36.72	492.00
36.74	506.00
36.76	521.00
36.78	500.00
36.8	518.00
36.82	495.00
36.84	528.00
36.86	470.00
36.88	501.00
36.9	514.00
36.92	512.00
36.94	506.00
36.96	511.00
36.98	506.00
37	466.00
37.02	507.00
37.04	514.00
37.06	511.00
37.08	496.00
37.1	506.00
37.12	498.00
37.14	494.00
37.16	497.00
37.18	535.00
37.2	526.00
37.22	532.00
37.24	567.00
37.26	514.00
37.28	571.00
37.3	534.00
37.32	532.00
37.34	549.00
37.36	566.00
37.38	508.00
37.4	549.00
37.42	572.00
37.44	533.00
37.46	537.00
37.48	548.00
37.5	523.00
37.52	538.00
37.54	532.00
37.56	506.00
37.58	502.00
37.6	544.00
37.62	537.00
37.64	545.00
37.66	505.00
37.68	501.00
37.7	479.00
37.72	527.00
37.74	536.00
37.76	523.00
37.78	528.00
37.8	503.00
37.82	487.00
37.84	509.00
