20251215-CHY-I-001-f
Wavelength = 1.54059
18.72	1207.00
18.74	1161.00
18.76	1126.00
18.78	1162.00
18.8	1136.00
18.82	1236.00
18.84	1174.00
18.86	1179.00
18.88	1142.00
18.9	1158.00
18.92	1188.00
18.94	1195.00
18.96	1180.00
18.98	1177.00
19	1157.00
19.02	1145.00
19.04	1120.00
19.06	1117.00
19.08	1173.00
19.1	1144.00
19.12	1164.00
19.14	1120.00
19.16	1146.00
19.18	1184.00
19.2	1171.00
19.22	1162.00
19.24	1154.00
19.26	1127.00
19.28	1185.00
19.3	1131.00
19.32	1072.00
19.34	1208.00
19.36	1170.00
19.38	1196.00
19.4	1082.00
19.42	1145.00
19.44	1169.00
19.46	1188.00
19.48	1130.00
19.5	1125.00
19.52	1111.00
19.54	1113.00
19.56	1159.00
19.58	1112.00
19.6	1091.00
19.62	1084.00
19.64	1120.00
19.66	1122.00
19.68	1106.00
19.7	1071.00
19.72	1080.00
19.74	1120.00
19.76	1158.00
19.78	1148.00
19.8	1131.00
19.82	1127.00
19.84	1108.00
19.86	1092.00
19.88	1143.00
19.9	1166.00
19.92	1061.00
19.94	1129.00
19.96	1161.00
19.98	1106.00
20	1066.00
20.02	1153.00
20.04	1119.00
20.06	1086.00
20.08	1116.00
20.1	1083.00
20.12	1127.00
20.14	1108.00
20.16	1044.00
20.18	1056.00
20.2	1118.00
20.22	1067.00
20.24	1116.00
20.26	1052.00
20.28	1070.00
20.3	1025.00
20.32	1111.00
20.34	1041.00
20.36	1041.00
20.38	1062.00
20.4	1079.00
20.42	1079.00
20.44	1025.00
20.46	1055.00
20.48	1047.00
20.5	1043.00
20.52	1052.00
20.54	1019.00
20.56	1012.00
20.58	1043.00
20.6	1042.00
20.62	1040.00
20.64	1068.00
20.66	1109.00
20.68	1057.00
20.7	1048.00
20.72	1060.00
20.74	1068.00
20.76	1024.00
20.78	1024.00
20.8	1028.00
20.82	1010.00
20.84	1011.00
20.86	1081.00
20.88	1016.00
20.9	1025.00
20.92	1001.00
20.94	1009.00
20.96	1013.00
20.98	1036.00
21	1019.00
21.02	999.00
21.04	1021.00
21.06	1037.00
21.08	986.00
21.1	994.00
21.12	982.00
21.14	1012.00
21.16	995.00
21.18	992.00
21.2	1021.00
21.22	1047.00
21.24	1023.00
21.26	1003.00
21.28	1031.00
21.3	1036.00
21.32	1047.00
21.34	1018.00
21.36	1051.00
21.38	1035.00
21.4	1066.00
21.42	1082.00
21.44	1088.00
21.46	1082.00
21.48	1067.00
21.5	1096.00
21.52	1029.00
21.54	1010.00
21.56	987.00
21.58	952.00
21.6	960.00
21.62	968.00
21.64	962.00
21.66	926.00
21.68	944.00
21.7	932.00
21.72	946.00
21.74	963.00
21.76	913.00
21.78	960.00
21.8	965.00
21.82	983.00
21.84	921.00
21.86	992.00
21.88	987.00
21.9	974.00
21.92	974.00
21.94	939.00
21.96	929.00
21.98	908.00
22	911.00
22.02	919.00
22.04	965.00
22.06	924.00
22.08	938.00
22.1	931.00
22.12	939.00
22.14	949.00
22.16	924.00
22.18	872.00
22.2	898.00
22.22	908.00
22.24	875.00
22.26	891.00
22.28	873.00
22.3	823.00
22.32	897.00
22.34	898.00
22.36	903.00
22.38	886.00
22.4	915.00
22.42	883.00
22.44	904.00
22.46	908.00
22.48	938.00
22.5	905.00
22.52	912.00
22.54	864.00
22.56	887.00
22.58	889.00
22.6	873.00
22.62	874.00
22.64	865.00
22.66	872.00
22.68	870.00
22.7	903.00
22.72	875.00
22.74	868.00
22.76	909.00
22.78	853.00
22.8	845.00
22.82	866.00
22.84	895.00
22.86	895.00
22.88	858.00
22.9	863.00
22.92	856.00
22.94	887.00
22.96	886.00
22.98	784.00
23	853.00
23.02	851.00
23.04	837.00
23.06	906.00
23.08	845.00
23.1	831.00
23.12	837.00
23.14	821.00
23.16	867.00
23.18	840.00
23.2	821.00
23.22	828.00
23.24	829.00
23.26	838.00
23.28	845.00
23.3	866.00
23.32	846.00
23.34	838.00
23.36	824.00
23.38	792.00
23.4	884.00
23.42	842.00
23.44	848.00
23.46	851.00
23.48	847.00
23.5	755.00
23.52	818.00
23.54	818.00
23.56	765.00
23.58	783.00
23.6	848.00
23.62	805.00
23.64	836.00
23.66	852.00
23.68	813.00
23.7	845.00
23.72	876.00
23.74	840.00
23.76	823.00
23.78	870.00
23.8	812.00
23.82	831.00
23.84	804.00
23.86	781.00
23.88	784.00
23.9	795.00
23.92	795.00
23.94	782.00
23.96	745.00
23.98	830.00
24	782.00
24.02	766.00
24.04	775.00
24.06	785.00
24.08	799.00
24.1	816.00
24.12	769.00
24.14	738.00
24.16	769.00
24.18	763.00
24.2	778.00
24.22	765.00
24.24	816.00
24.26	772.00
24.28	775.00
24.3	763.00
24.32	795.00
24.34	765.00
24.36	813.00
24.38	778.00
24.4	787.00
24.42	815.00
24.44	796.00
24.46	817.00
24.48	784.00
24.5	793.00
24.52	786.00
24.54	857.00
24.56	791.00
24.58	800.00
24.6	829.00
24.62	817.00
24.64	809.00
24.66	802.00
24.68	819.00
24.7	781.00
24.72	839.00
24.74	829.00
24.76	788.00
24.78	787.00
24.8	848.00
24.82	832.00
24.84	851.00
24.86	851.00
24.88	918.00
24.9	930.00
24.92	877.00
24.94	940.00
24.96	1015.00
24.98	1125.00
25	1153.00
25.02	1274.00
25.04	1490.00
25.06	1603.00
25.08	1837.00
25.1	2037.00
25.12	2244.00
25.14	2580.00
25.16	2782.00
25.18	3107.00
25.2	3151.00
