20251215-CHY-I-001-b
Wavelength = 1.54059
18.2	1250.00
18.22	1279.00
18.24	1246.00
18.26	1207.00
18.28	1241.00
18.3	1299.00
18.32	1267.00
18.34	1268.00
18.36	1243.00
18.38	1286.00
18.4	1296.00
18.42	1263.00
18.44	1227.00
18.46	1267.00
18.48	1204.00
18.5	1299.00
18.52	1274.00
18.54	1280.00
18.56	1335.00
18.58	1213.00
18.6	1298.00
18.62	1292.00
18.64	1300.00
18.66	1281.00
18.68	1276.00
18.7	1247.00
18.72	1311.00
18.74	1252.00
18.76	1264.00
18.78	1272.00
18.8	1271.00
18.82	1246.00
18.84	1186.00
18.86	1236.00
18.88	1301.00
18.9	1247.00
18.92	1269.00
18.94	1262.00
18.96	1224.00
18.98	1273.00
19	1265.00
19.02	1305.00
19.04	1263.00
19.06	1207.00
19.08	1215.00
19.1	1199.00
19.12	1274.00
19.14	1311.00
19.16	1280.00
19.18	1216.00
19.2	1241.00
19.22	1262.00
19.24	1194.00
19.26	1271.00
19.28	1252.00
19.3	1227.00
19.32	1252.00
19.34	1255.00
19.36	1249.00
19.38	1252.00
19.4	1246.00
19.42	1223.00
19.44	1246.00
19.46	1190.00
19.48	1214.00
19.5	1226.00
19.52	1177.00
19.54	1226.00
19.56	1309.00
19.58	1198.00
19.6	1210.00
19.62	1232.00
19.64	1184.00
19.66	1199.00
19.68	1217.00
19.7	1208.00
19.72	1253.00
19.74	1224.00
19.76	1239.00
19.78	1222.00
19.8	1201.00
19.82	1203.00
19.84	1224.00
19.86	1181.00
19.88	1255.00
19.9	1224.00
19.92	1209.00
19.94	1199.00
19.96	1183.00
19.98	1195.00
20	1209.00
20.02	1220.00
20.04	1256.00
20.06	1205.00
20.08	1175.00
20.1	1211.00
20.12	1192.00
20.14	1172.00
20.16	1145.00
20.18	1231.00
20.2	1207.00
20.22	1176.00
20.24	1078.00
20.26	1180.00
20.28	1172.00
20.3	1159.00
20.32	1176.00
20.34	1165.00
20.36	1120.00
20.38	1118.00
20.4	1122.00
20.42	1162.00
20.44	1074.00
20.46	1156.00
20.48	1077.00
20.5	1097.00
20.52	1122.00
20.54	1113.00
20.56	1138.00
20.58	1215.00
20.6	1167.00
20.62	1136.00
20.64	1170.00
20.66	1165.00
20.68	1113.00
20.7	1100.00
20.72	1116.00
20.74	1124.00
20.76	1109.00
20.78	1122.00
20.8	1150.00
20.82	1117.00
20.84	1131.00
20.86	1115.00
20.88	1109.00
20.9	1206.00
20.92	1133.00
20.94	1135.00
20.96	1098.00
20.98	1141.00
21	1214.00
21.02	1151.00
21.04	1140.00
21.06	1137.00
21.08	1128.00
21.1	1152.00
21.12	1184.00
21.14	1232.00
21.16	1212.00
21.18	1208.00
21.2	1232.00
21.22	1208.00
21.24	1271.00
21.26	1235.00
21.28	1187.00
21.3	1162.00
21.32	1172.00
21.34	1161.00
21.36	1136.00
21.38	1101.00
21.4	1119.00
21.42	1096.00
21.44	1090.00
21.46	1058.00
21.48	1118.00
21.5	1101.00
21.52	1079.00
21.54	1057.00
21.56	1072.00
21.58	1007.00
21.6	1043.00
21.62	1074.00
21.64	1028.00
21.66	990.00
21.68	1083.00
21.7	1058.00
21.72	1033.00
21.74	992.00
21.76	1026.00
21.78	1060.00
21.8	1017.00
21.82	1048.00
21.84	1024.00
21.86	1015.00
21.88	1033.00
21.9	1012.00
21.92	1020.00
21.94	1015.00
21.96	1008.00
21.98	994.00
22	1039.00
22.02	1003.00
22.04	1036.00
22.06	1008.00
22.08	1006.00
22.1	1001.00
22.12	974.00
22.14	1001.00
22.16	1018.00
22.18	994.00
22.2	995.00
22.22	998.00
22.24	975.00
22.26	998.00
22.28	976.00
22.3	1000.00
22.32	1000.00
22.34	1028.00
22.36	968.00
22.38	951.00
22.4	1029.00
22.42	962.00
22.44	952.00
22.46	933.00
22.48	963.00
22.5	1006.00
22.52	983.00
22.54	1020.00
22.56	967.00
22.58	978.00
22.6	961.00
22.62	954.00
22.64	980.00
22.66	947.00
22.68	928.00
22.7	948.00
22.72	949.00
22.74	966.00
22.76	925.00
22.78	971.00
22.8	905.00
22.82	908.00
22.84	962.00
22.86	945.00
22.88	926.00
22.9	929.00
22.92	1002.00
22.94	927.00
22.96	956.00
22.98	949.00
23	946.00
23.02	937.00
23.04	920.00
23.06	918.00
23.08	895.00
23.1	898.00
23.12	913.00
23.14	909.00
23.16	911.00
23.18	955.00
23.2	918.00
23.22	901.00
23.24	903.00
23.26	916.00
23.28	906.00
23.3	928.00
23.32	940.00
23.34	938.00
23.36	884.00
23.38	979.00
23.4	887.00
23.42	958.00
23.44	927.00
23.46	860.00
23.48	885.00
23.5	909.00
23.52	950.00
23.54	928.00
23.56	937.00
23.58	982.00
23.6	973.00
23.62	967.00
23.64	962.00
23.66	936.00
23.68	900.00
23.7	902.00
23.72	897.00
23.74	886.00
23.76	860.00
23.78	882.00
23.8	881.00
23.82	844.00
23.84	878.00
23.86	957.00
23.88	899.00
23.9	938.00
23.92	860.00
23.94	848.00
23.96	925.00
23.98	896.00
24	940.00
24.02	908.00
24.04	870.00
24.06	904.00
24.08	856.00
24.1	896.00
24.12	928.00
24.14	896.00
24.16	922.00
24.18	882.00
24.2	889.00
24.22	911.00
24.24	905.00
24.26	931.00
24.28	919.00
24.3	944.00
24.32	969.00
24.34	943.00
24.36	988.00
24.38	1001.00
24.4	1031.00
24.42	1080.00
24.44	1138.00
24.46	1239.00
24.48	1294.00
24.5	1424.00
24.52	1551.00
24.54	1701.00
24.56	1846.00
24.58	2122.00
24.6	2381.00
24.62	2642.00
24.64	2930.00
24.66	3252.00
24.68	3696.00
24.7	3773.00
24.72	3956.00
24.74	3881.00
24.76	3650.00
24.78	3428.00
24.8	3120.00
24.82	2838.00
24.84	2492.00
24.86	2206.00
24.88	1847.00
24.9	1643.00
24.92	1485.00
24.94	1347.00
24.96	1292.00
24.98	1186.00
25	1132.00
25.02	1083.00
25.04	1081.00
25.06	1004.00
25.08	1034.00
25.1	962.00
25.12	917.00
25.14	878.00
25.16	904.00
25.18	874.00
25.2	838.00
25.22	852.00
25.24	858.00
25.26	824.00
25.28	814.00
25.3	841.00
25.32	841.00
25.34	820.00
25.36	779.00
25.38	802.00
25.4	820.00
25.42	829.00
25.44	794.00
25.46	828.00
25.48	813.00
25.5	806.00
25.52	756.00
25.54	804.00
25.56	786.00
25.58	815.00
25.6	755.00
25.62	753.00
25.64	828.00
25.66	833.00
25.68	807.00
25.7	833.00
25.72	814.00
25.74	823.00
25.76	837.00
25.78	843.00
25.8	842.00
25.82	861.00
25.84	800.00
25.86	828.00
25.88	805.00
25.9	804.00
25.92	785.00
25.94	776.00
25.96	816.00
25.98	775.00
26	787.00
26.02	768.00
26.04	776.00
26.06	720.00
26.08	763.00
26.1	726.00
26.12	736.00
26.14	773.00
26.16	774.00
26.18	799.00
26.2	800.00
26.22	769.00
26.24	752.00
26.26	770.00
26.28	781.00
26.3	735.00
26.32	758.00
26.34	762.00
26.36	769.00
26.38	773.00
26.4	762.00
26.42	766.00
26.44	739.00
26.46	751.00
26.48	674.00
26.5	711.00
26.52	769.00
26.54	743.00
26.56	683.00
26.58	738.00
